scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 13:20:28.764199,ATeamAmerica,Excellent but short and not cross buy,"Like others, I'm incredibly annoyed that this isn't cross buy. VR games are very short for the most part so the 30 price tag is tough but I want to support the industry so I paid it. There's absolutely no reason why I should have to pay again to be able to show your product to friends when I can't take my whole pc to their house. Really bad move in my opinion. Cross buy needs to be the standard. That's the only reason it losses stars. They made a great game.",3 days ago,3, 0,
2022-05-28 13:20:28.780156,Chris_Lee99,Not cross platform !!!!,Are you serious?  Do I have to pay twice to use a game i already purchased ?  For some developers  dirty bucks are more important than reputation.,Apr 29 at 3:05 AM,1, 6,
2022-05-28 13:20:28.794118,Sargasm,Should be cross buy,"One of my favorite vr games of all time, but I am not paying you another $30 just to play it on the go, and I hate that you would try to make me. Most people aren't going to buy it twice, and you are giving a big middle finger to your fans just to squeeze a few extra bucks out of the 5 people willing to buy the game twice.",Feb 28 at 2:57 AM,2, 21,
2022-05-28 13:20:28.810076,SOAD78,I can't start a new game,"The game is wonderful, but ...
How do I start a new game? The options button (3 lines) is supposed to open the game menu, but it really opens the Oculus quest 2 menu for me.

What am I doing wrong?

Thanks a lot

Edit: 
Solved!!!

I had the options and oculus buttons swapped, I have disabled that option. The game menu is already opening",Dec 11 at 5:17 PM,5, 0,
2022-05-28 13:20:28.825035,Redron357,Quest 2 From Rift,"I purchase your app for my Rift, works great.  I replaced my Rift with a new Quest 2. it is mental to think someone is going to repurchase your app for a newer hardware, but same system (Facebook). I refuse to purchase it again due to newer version of the quest 2 I have. I would like my purchase moved to my lol same Facebook account under my quest 2. BTW I had to replace my rift due to Oculus not supporting the purchase of new Headset cables.",Sep 6 at 5:48 AM,1, 43,
2022-05-28 13:20:31.927436,Paxdeus,A MUST have. Absolutely must play.,"The word ""care"" comes to mind when I thought about how to describe this game. The developers took a lot of time , effort, and care into putting together an experience that will make you feel invested and attached to the little mouse girl Qull. Even though you are controlling her, you tend to think of this as a guided adventure where you guide her to the next challenge. You feel like you're a protector of sorts. It's a different perspective and I applaud the developers for putting the effort to the story, the brillian visuals of the world that you can literally feel a part of.I enjoyed it so much and I will play it again to get all the secrets I missed. 5/5 gameplay is phenominal and the puzzles are challenging and satisfying to finish. It doesn't hold your hand, you have to think for yourself and use the skills and equipment that you have gotten to solve the puzzles as they progressively demand more out of you as the guardian and fighter on the ground. I love this game. I can't explaain it but this one is special.",Aug 24 at 1:46 PM,5, 7,
2022-05-28 13:20:31.942396,Bastahoobi,Neat game,"Very well done 3rd person adventure game.  Cool to experience games this way, and I hope to see more 3rd person games come out.",Sep 19 at 7:15 AM,5, 2,
2022-05-28 13:20:31.957356,notannoying33,I love it,a very enjoyable fairy tale game. better than most other just pure fighting vr games that i have played. 10/10 would reccommend,Aug 15 at 12:30 PM,5, 2,
2022-05-28 13:20:31.971319,AndyG8100,Outstanding!,I don't normally write reviews but I had to after playing this. I've had a rift for quite some time. I've tried a variety of games and experiences. This game truly stands out. Helping this little mouse on her journey through a truly beautiful game is a great experience and I would gladly play more games in the world of Moss.,"Jun 10, 2021 at 9:35 AM",5, 7,
2022-05-28 13:20:31.987276,Stike_Mernoff,Quill of the clearing is my hero,"I know grown adults shoudln't have ficational mice as their heros. But Quill is my hero. She's savage. I feel privileged to be able to fight by her side. The graphics, sound design, and gameplay are all top notch. My friday nights, used to be a very lonely time. Not anymore, now that I can live in the world of Moss.","May 28, 2021 at 4:26 AM",5, 8,
2022-05-28 13:20:35.092110,ricotinel,Wow.,Absolutely beautiful game....everything about it. I wish other  developers would make the effort as much as these guys did.,Jul 14 at 6:12 AM,5, 0,
2022-05-28 13:20:35.107070,PA_NIC,fantastic,one of the best VR games ive had so far. I'd love to see a Diablo/Dungens type game in this format. The gfx is excellent sound/voice are awesome. all round great fun game good work devs,"Mar 3, 2021 at 2:47 PM",5, 4,
2022-05-28 13:20:35.123028,UrbanMasque,5/5 - Instant VR Classic,"Full Review Here: 
www.youtube.com/watch?v=z9lNZr3YSWQ

tl;dr - 5/5 instant classic

And to think, this is their first VR Game! They've earned an auto buy from me for their next experience. Buy this game if you're on the fence what experiences would entertain you, and especially if you're a console gamer driven by narrative and immersion taking a first dip into VR titles. Quill is as cute as she is brave, and YOU player are there to help her on her quest - moving obstacles, distracting enemies, etc.","Dec 30, 2020 at 9:38 AM",5, 23,
2022-05-28 13:20:35.137987,TERRAGAMING1,amazing,"This enviroment and detail, to this game is amazing, the scenery and I am so buying the new book when comes out, I love the story as well and thank you so much for making this game I really enjoy so far.","Feb 21, 2021 at 11:58 PM",5, 1,
2022-05-28 13:20:35.153945,Archetype75,What a magical surprise,"To be honest I had my doubts about buying this game but they were all put to bed within the first 10 min. THIS GAME IS AWESOME . I thought the 3rd person view and weird camera angles would put me off but they work really well together and actually makes the game . The only negative , and this is me nitpicking is I did not want it to end and felt a little short","Dec 23, 2020 at 5:23 PM",5, 6,
2022-05-28 13:20:38.267760,jamesleegte,My favourite platform game of all time !,"This is for me the best platform game of all time and the new standard of platform games.
Amazing graphics, amazing characters, amazing music score and amazing story. I’m praying that this is part one of a trilogy! If you love platform games, with very satisfying and interactive puzzles to solve and an incredible main character, then press buy right now !","Nov 25, 2020 at 2:26 AM",5, 20,
2022-05-28 13:20:38.282721,Lopezd0323,Awesome adventure game,"I have to say, I really hate that Oculus is owned by Facebook but this game, makes it impossible for me to ditch my Oculus. This is by far one of the best games I have ever played! Well worth the cost and the use a FB merchandise.  The VR platform really takes you to a whole different world where you are immersed in fantasy and adventure, so awesome!!","Jan 22, 2021 at 9:09 AM",5, 0,
2022-05-28 13:20:38.297680,Steviewhitt,Phenominal,This game has to be the best VR platform/adventure game on the market.  The graphics are the best I've seen on a VR game and the attention to detail is amazing.  There is so much effort gone into developing the world in which little Quill operates in.  Just stopping what you are doing to admire the surroundings is bliss itself.  The puzzles are challenging at times but a lot of fun.  If you haven't bought this game yet then I would highly recommend that you do.  10/10 to the developers.,"Nov 27, 2020 at 5:07 AM",5, 10,
2022-05-28 13:20:38.313638,Baki_JL,DON'T BUY HERE IF YOU HAVE A QUEST 2,"Do not buy this game from the PC store unless you want to play tethered , this game is not cross play with the Quest 2 I found that out after I buy it . If you want play wireless with the Quest 2 get it from the app store on the Quest or ur phone.
Making us pay duble is BS! 
    This is a fail on Oculus part Its the same hardwear company why are you making us pay for getting one device over another ? if this is not part of the same eco system then make it clear that its not .
   Also Shame on this team for not making this game cross-play, it's also your choice to do so or not. when you have the game on sale in store front but not the other for the same company that is BS!
   The Game is 5 stars but the 2 stars are for not making it cross-play.","Nov 30, 2020 at 9:11 AM",2, 10,
2022-05-28 13:20:38.328598,StormyHowls,What an incredible adventure!,"I beat the game in 2-4 days and I think I racked up 10 hours. I only had to look up a let's play for the very beginning when I didn't realize that Quill could edge and shimmy across. I've been into audio books lately so the fact the characters were all voiced by one person didn't jar me too much. 
Honestly, I wasn't sure what to expect in terms of controls, as I wasn't sure if I had to command and communicate with Quill and she may have been a free thinking AI, but basically Moss is a platformer adventure where she is nimble like Ammy from Okami but also has Zelda like puzzles, without the blocks. She doesn't have many tools, or rather, you are her tool. She relies on you to make miricles happen, but at the same time, there are only certain things that you can influence. 
The puzzles are a bit challenging, but they are not 'water temple' hard. Sometimes the combat is a puzzle too. I found that if the game keeps spawning adds continuously, I was doing something incorrectly and needed to do something different. Then I was suddenly able to progress. It was how I could tell if the game wanted to me 'kill everything' or 'trigger something'.  
She seems to try to talk to you in sign language and provides hints through charades. However these hints are not overly done which is nice but at the same time feels like she's working with you on what she thinks needs to happen. 
The graphics are amazing. I'm glad I bought the PC version for my quest2. I felt the length of play was good enough, wasn't too hard and was good at communicating to me as to what was expected of me. I'm really looking forward for the next game and I hope the combat gets even harder. Thanks!","Nov 2, 2020 at 6:32 AM",5, 18,
