scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 14:17:08.328013,ondy1985,,"Played just a few bombs with my wife, it's a very fun game to play in VR.","Sep 8, 2020 at 7:42 AM",5, 23,
2022-05-28 14:17:08.342974,Pandacatgamer,Amazing!,"I dont know what epople are saying about it being really complicated. It only might take a couple of minutes to understand. It's an amazing game, I play it everyday with my family. If you dont understand something, just look up a tutorial on how to do the module.","Jun 13, 2020 at 4:11 AM",5, 17,
2022-05-28 14:17:08.357441,Comrade_Ivan,Really conflicted about this game,"On one hand, this game has great potential. Being locked in a room with a ticking bomb, and nothing but friends to help you out is a great recipe for a ton of fun when you have a bunch of people and only one VR headset.
On the other hand, figuring out how to play the game, especially when you're surrounded by friends who are new to the experience, is exasperating.
I played this game with 4 separate groups of friends, and after getting continuously blown up, they all eventually interrupted the experience on the objection that it's just too complicated.
I tend to agree - there should be an easily-accessible wizard guiding a player through a decision of how many modules (and which) they're going to play. That way, as an experienced game owner you can assess which module(s) from the manual to give to your visiting friends and set the game up for a possibility of success.","Jan 6, 2020 at 2:38 AM",2, 27,
2022-05-28 14:17:08.373398,Spectre-One,Great Party Game,Lots of fun for both the bomb defuser and experts trying to talk them through the process. As the defuser youre talking to your experts '60 seconds no rush' and as the experts your flipping through the bomb defuse manual trying to find the right page. Highly recommend.,"Oct 18, 2019 at 9:18 PM",5, 8,
2022-05-28 14:17:08.387361,NinJackRobot,Great game but....,"I love this game! It has great elements where both the bomb defuser and the expert always have fun! However A online multiplayer addition to this game would be a five star kind of game! This would be helpful only because sometimes you don't have a second player to play with and I think playing with random people could give even more hilarious results! Thanks, and I love your game!","May 14, 2019 at 5:27 AM",4, 47,
2022-05-28 14:17:11.528573,Paradad,HOW DO YOU EVEN PLAY THIS?!,"iv have a menu folder i cannot interact with, no instructions, and frustrated kids wanting to know why the game does not work!

HOW DOES THIS WORK?????","Aug 29, 2019 at 5:04 PM",1, 2,"We'd like to help you get the game running as it should. If you could shoot us an email at support@keeptalkinggame.com, we'll do our best to find a solution."
2022-05-28 14:17:11.545528,amicloud,Wow,This is a real test of communication and being able to parse information quickly and remember a dozen different things,"Aug 12, 2019 at 2:56 PM",5, 3,
2022-05-28 14:17:11.560487,Kappa_Chino,One of the true staples of VR,"This game, in its simplicity, stands on top of the VR mountain. 'Keep Talking' is a standout for any occasion. It's fun with two people and it's fun with ten people taking turns. After playing this in VR, you almost forget it was originally a pancake game. With it coming to Quest, it will be even more accessible and easier to get into. With the ability to bring it to a friend's house, I really believe 'Keep Talking' will sell its share of Quests.

This is one of the best games available on the VR platform. If you're on the fence, just do it!","May 20, 2019 at 11:30 PM",5, 8,
2022-05-28 14:17:11.575448,Epoxian,Great fun for parties,... I love that I can take it with me on the Oculus Quest now. Thanks for supporting Crossbuy.,"May 27, 2019 at 1:26 AM",5, 2,
2022-05-28 14:17:11.589410,taquitobuddy,"Fun in small amounts, great party game","This is one of the only VR games that can be played with a non-VR person, and is a great party game.  I gave it a bonus star for those alone.  Unfortunately while the VR implementation is fine, VR doesn't really add much to this experience compared to flat play.  Another way to phrase it would be to say it is a great game, but not a great game for VR.  That said, excellent game to play at parties or try from time to time, but my wife and I found it isn't a good game to play nightly or for long stretches as it quickly stops being fun.  So basically, 3-star game but gave it a bonus star for being one of the only good asymetrical VR party games available.","May 10, 2019 at 10:07 AM",4, 1,
2022-05-28 14:17:14.678307,T-Maxx,Exceptional Game,"My wife and I love this game.  I would like to see some hands and some cutting tools instead of the game controller in the VR.  Make that happen and you have a 5 star game.  Remember, Slow is smooth.  Smooth is fast.","Feb 15, 2019 at 12:02 PM",4, 5,
2022-05-28 14:17:14.693267,RekinWith,Best IRL and VR Mix,This game is so fun with the family and my family wants to play more and more everyday. I suggest everyone to consider purchasing this game and hope that the people who do know how much fun they are getting into and hope that they will love it the way i love it!,"Jan 5, 2019 at 10:54 AM",5, 3,
2022-05-28 14:17:14.708227,Dogmaker,Trust Test,Very fun at parties especially when everyone is screaming.,"Jan 6, 2019 at 1:27 PM",5, 4,
2022-05-28 14:17:14.723188,ghosthunter331,great party game!,i had a  lot of fun with my friend playing really great for parties,"Dec 28, 2018 at 7:56 PM",5, 4,
2022-05-28 14:17:14.739145,ivoryblack,So far so good,The game looks quite fun and the developers are quite responsive. I will update this review after testing it with a group.,"Jan 17, 2019 at 1:19 AM",5, 1,"Hi Ivoryblack. Searching for the bomb is not part of the game.

It sounds like you're in the lobby area. Try picking up the blue bomb binder and using it to select a mission. 

If that doesn't work, please reach out to us at support@keeptalkinggame.com"
2022-05-28 14:17:17.853964,FxMcloud,Need translation for more languages,"Need translation for more languages, especially manuals.

It is not playable if you do not understand English.
I wish you had translations in Portuguese Br.","Nov 11, 2018 at 8:04 PM",1, 6,"Hi FernandoCv1. We do our best to communicate that the game is only available in English. If you would like a refund, you can make the request through Oculus Support here: https://support.oculus.com/885981024820727/

There are also fan translations of the manual available here: https://steamcommunity.com/app/341800/discussions/0/483367798495967126/#c483367798495971457"
2022-05-28 14:17:17.868924,cakolukiam,Pure fun!,A must have for the family and friends.,"Oct 7, 2018 at 10:36 PM",5, 6,
2022-05-28 14:17:17.884882,ddfire,"Amazing Game, Developers too greedy","The game is very good.
I sent an email to the developers, asking if i need to pay tiwce to get it for oculus GO, they answer with a LIE ""While we wish this wasn't the case, I'm afraid that because the two stores exist separately, cross-buy is not supported between Rift and Go. Purchases are non-transferable.""  
I answer they can send a code to get it on GO, then they answer they do not do that... so the ""While we wish"" and the are two different stores is a lie, i prefer a simple, ""Sorry, you need to pay for each pataform"" than an stupid lie like yes we wish we can do taht but...
So too gready and lies.","Jul 25, 2018 at 8:24 AM",1, 7,"Hi David. The support email we have listed publicly is correct: support@keeptalkinggame.com. But it looks like we missed your email. Apologies! We've sent you a reply.

We're a very small team and while we do our best, sometimes an email manages to slip through the cracks. If that happens, a follow-up email (like the one you just sent) should do the trick."
2022-05-28 14:17:17.900839,itschriscollins,Surprisingly fun and addictive,"I wasn't too sure on this game when I first saw it, but I bought it to show a friend VR. We ended up spending over two hours just on this! It's a lot of fun, a very simple and seemingly repetitive gameplay, but the panic of looking through the defusal manual while a ticking clock quietly (and then loudly) reminds your friend that they're going to explode in the very near future, is exhilerating.","Jul 22, 2018 at 2:06 AM",5, 12,
2022-05-28 14:17:17.916796,Mahekaru,Really fun,"Me and my brother really like this game. >,> wish I had more people to play it with. At any rate, it's a really cool game to play with friends.","Dec 1, 2018 at 12:53 PM",5, 5,
2022-05-28 14:17:21.028119,bluefabi121,It is great but it's so lagy,"My hands are so lagy in this game. When i pick up things. It just constantly lags. This is the only game that does this at the moment, which is super annoying.","Aug 20, 2018 at 8:58 PM",2, 0,"Hello bluefabi121,
We're sorry to hear you've been experiencing problems. 
If you haven't done so already, try uninstalling and reinstalling the game.
If that doesn't fix the issue, please contact us at support@keeptalkinggame.com and we'll do our best to help you get the game running as it should."
2022-05-28 14:17:21.043079,jeff.xu.7,Team Work 101,This game teaches teamwork better than anything else I've played. Companies should use this game to teach cooperation amonst new team members. Instant bonding & teamwork development,"Jul 6, 2018 at 2:59 AM",5, 3,
2022-05-28 14:17:21.059036,HerminatorH,Refund,"Is it possible to get a refund. just bought the game. diddnt know it wasnt online, so is it possible to get a refund?","Mar 4, 2018 at 5:25 AM",1, 18,"Hi HerminatorH, refunds are issued by Oculus. You can submit a support ticket to request a refund here: https://support.oculus.com/885981024820727/

More details about the return policy can be found here: https://www.oculus.com/legal/rift-content-refund-policy/"
2022-05-28 14:17:21.074993,Shatterdome,Excellent Party Game,"An excellent game for ""board game night"" without the board games. I'd highly recommend if you have ~4+ people looking for a local cooperative VR game.","Mar 4, 2018 at 8:04 AM",5, 3,
2022-05-28 14:17:21.089953,dawsonp2003,Good With Friends,"If you have friends that come over and watch you take turns playing, i suggest this app instead becasue everyone is always doing something. And you don't even have to be at the same house because of the website!! One downside is that you have to have someone else to play, it isn't single player. The biggest downside is the price, i think that this game is very fun but it is a bit expensive in my opinion. None the less, it think this game is a solid 9/10 for me.","Feb 11, 2018 at 12:44 PM",5, 6,
2022-05-28 14:17:24.173293,stephensupreme,Addictive,"Seriously addictive. Don't play this if youve got somewhere to go. Great time killer, should be great fun with lots of friends.","Mar 6, 2018 at 1:14 PM",5, 2,
2022-05-28 14:17:24.189251,ExcessivelyNoisy,Great party game,"My friends and I all play this together, one person playing and everyone else yelling instructions. We explode a lot. It's great!","Mar 22, 2018 at 1:53 PM",5, 10,
2022-05-28 14:17:24.204211,StinkyHammer,Best game I've bought to date,"This game is great and is the best game I've bought to date.  The one and only downfall is that it DOES REQUIRE you to have at least one other person to play with.  Therefore, do not expect to be playing this game by yourself.  This is clearly made in the description of the game, so don't be disappointed and knock it after you bought like I have read from some of the other reviews.","Jan 15, 2018 at 3:36 AM",5, 2,
2022-05-28 14:17:24.220168,Jawwwshh,Best game ive ever bought,"This game is just simply fantastic. The only real downside is trying to find someone who wants to play it with you at the same time but aslong as you take turns you can be assured they wont be leaving anytime soon once you get going.
The manuals are so simple to understand but yeah technical and confusing enough that missing a minor detail could end in disaster which makes it all the more exciting. 
Playing this with a sense of urgency and panic while you try and describe what you see to your friends and family and they try to help you out is just classic. So many funny and stupid arguments come out of it but its worth every penny.","Jan 4, 2018 at 7:54 AM",5, 4,
2022-05-28 14:17:24.235639,Tygr,Exactly What is Promised.,"I realize that this is like asking for a single-player mode in Jackbox party games, but I wish there was single player.  It could simply be a toggle which allows you to see a copy of the manual in-game (and disables high-scores and such, obviously).  I know I'm being picky, but unless you have at least a couple other people to play with, who also want to play this game, it sits in your library untouched.","Nov 23, 2017 at 2:35 AM",4, 7,
2022-05-28 14:17:27.355907,dylanmax,bomb,good fun grat game hard to stop playing,"Jan 22, 2018 at 4:52 PM",5, 2,
2022-05-28 14:17:27.370867,FastLawyer,I took away a star,because I don't have any friends to play with ... :(,"Oct 8, 2017 at 3:23 PM",4, 29,
2022-05-28 14:17:27.385827,McFear,Fun puzzle / party / family game,My whole family have had a great time taking turns playing this immersive puzzle game and still keep going back to it. There is more content than we've been able to get through so it's got great shelf life too!,"Oct 27, 2017 at 2:58 AM",5, 2,
2022-05-28 14:17:27.401784,thekjun1,Great Game,"lots of fun, just try not to argue with the person reading the manual, Bomb seems to go off everytime...lol Enjoyed it alot","Oct 28, 2017 at 2:46 AM",4, 2,
2022-05-28 14:17:27.416744,Blimigerite,Toss the bomb around,Great party game.  Good game to keep around.  Replay is tough since there are no single player modes.  Just keep inviting people over for VR!,"Jul 16, 2017 at 1:42 PM",5, 5,
2022-05-28 14:17:30.527069,shadinio,Intense!,I just wish that the explosion was something more than just a cut to black and a sound cue.,"Jul 4, 2017 at 6:44 AM",4, 7,
2022-05-28 14:17:30.543026,doublee22,Incredible.,"Amazing concept, executed perfectly. You can spend hours and hours with friends playing this, only needing one VR setup.","May 30, 2017 at 4:52 AM",5, 3,
2022-05-28 14:17:30.557986,afonseca,Original VR goodness!,"This is an awesome game that's just made for VR. The puzzles are challenging, as they should be, because it creates fun tension trying to figure things out before you explode. The fact it's a two player game makes it fun to take turns and have a different role to play so just adds more to the whole experience. Definitely recommend this game, if you have at least one other person to play with it's a must buy.","Apr 21, 2017 at 4:07 PM",5, 2,
2022-05-28 14:17:30.572946,SemiProJesus,seems cool,"This game seems like it would be fun but i play by myself and theres really no way for me to play it so i just wasted my money... just putting this out there for people who are looking to play this game by yourself, otherwise id say go for it. It would be nice if they added a booklet ingame or some hints to help disarm it, but as of now it its useless to me.","Mar 30, 2017 at 9:32 AM",2, 15,
