scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 15:30:10.222455,kagalive85,More chill than thrill...,"Firstly, the most dissapointing thing about this VR Coaster is the fact that all 3 rollercoasters take place in EXACTLY the same environment - a cityscape that is not very aesthetically pleasing. The coasters are not very unique at all, aside from the fact that they have a few different twists, turns and loops. 

The graphics are not impressive, their is little to no replayability and the entire experience (all 3 coasters) only lasts a few minutes. 

The coasters need to be longer, more unique and take place in different environments in order for this to be a much more entertaining experience.

The only thing keeping this from being a 1 star title is the fact it runs well and didn't seem to suffer from any bugs or crashes. 

TL:DR - Don't bother.","Sep 10, 2020 at 12:22 PM",2, 1,
2022-05-28 15:30:10.238411,TVmachinegun,1 star.,I give this 1 star because there is only 3 roller coasters it is not fun without more roller coasters. Update the game with more roller coasters and I will give this 5 stars.,"Mar 16, 2020 at 10:47 PM",1, 1,
2022-05-28 15:30:10.254368,DaveBowles,Please make this for the Quest2,Love this game/app.  Best coaster experience you can get hands down!  Please make this for the Oculus Quest2!,"Oct 27, 2020 at 6:50 AM",5, 6,
2022-05-28 15:30:10.269328,Wysards,,Don't know why people complain i have no complaints whata so ever....,"Apr 5, 2019 at 5:52 AM",4, 1,
2022-05-28 15:30:10.284288,Triskilia,Do NOT buy this!,"I can not believe that I spent money on this crap. Do not buy this! 3 short tracks behind the same boring and ugly background. (Roller Coaster Tycoon 3 is prettier than this!). 

The developers have never heard of physics or how a rollercoaster normally drives through curves. You can literally hear and feel your virtual neck break in every turn. x'D 

Where are the promised further tracks? Well ... That the developer's website no longer exists says it all. Maybe that's better.","Jan 23, 2019 at 10:17 PM",2, 5,
2022-05-28 15:30:13.371032,TeacherAuthor,Thrilling,"The most realistic rollercoaster I have found. It used to terrify me (fear of heights), but mow I am getting a little desensitized. It's still very good though.","Jul 26, 2018 at 2:03 PM",5, 2,
2022-05-28 15:30:13.385992,Billebus,Not the best,"It's not terrible, but not the best rollercoaster simulation I've tried. It's very cheap to buy so thats a plus, but it only offers 3 short rides that was not that impressive.","Jul 4, 2018 at 5:50 PM",2, 2,
2022-05-28 15:30:13.399955,RaDrumba,Yea Not even worth it even on sale.,"Don't get this all you get is three rides and that is all. And even the red rollercoster only had one loop and that about it. 

I've seen a better rollercoaster demo that had 3 rides. And it is free on steam. Get NoLimits 2 instead of this grabage. 

But the only reason Why I rated this as two stars is it got better graphics then NoLimits 2. But NoLimits has better motions sickness then this game.","Dec 22, 2017 at 1:20 PM",2, 1,
2022-05-28 15:30:13.414915,Gliepnir,Just a simple rollercoaster,Enjoyed that.,"Jan 7, 2018 at 9:04 PM",4, 0,
2022-05-28 15:30:13.429875,FastLawyer,Not much thrills or chills,"I'm glad I got this on sale, because honestly the rides are very lackluster.  There's only three rides and all three rides have basically the same scenic background of a low resolution city landscape.  The high rise buildings have very low textures and the vehicles are basically boxes with round things to indicate they must be vehicles.  The rides themselves are pretty tame.  Honestly, a forgettable VR experience.  But I think this may be a good VR rollercoaster experience for small children or the elderly, so I will give it two stars instead of one.","Sep 29, 2017 at 2:25 PM",2, 6,
2022-05-28 15:30:16.532577,CatFish21sm,Doesn't work,"Bought the product just for fun but will not start. I've uninstalled and reinstalled, updated, etc still not working. 
I'm runing the latest update of win10 with an intel extreme series CPU, 8 gigs of ddr4 2400ghz RAM and a Geforce GTX 1080ti GPU. 
There is NO reason this game should not run on my computer...
Better yet there is no error message, nothing it doesn't even try to start.","Oct 30, 2017 at 1:51 PM",1, 0,
2022-05-28 15:30:16.547536,stepan.pazderka,Super short,"It really has only three very short tracks, graphics is bad, too simplistic, not really entertaining in slightest way.","Oct 28, 2017 at 4:35 PM",1, 1,
2022-05-28 15:30:16.562496,Macube,Don't work,"After the last patch, i can't start the game anymore..","Oct 14, 2017 at 5:11 AM",1, 1,
2022-05-28 15:30:16.576459,Dyslogix,Needs more,"3 tracks is ok, realism is a little off but still for the price it's fine. I would put this above that ultimate booster buggy one by far though, but then companies and game devs are plopping games out like chickens lay eggs, there are bound to be those that are out for a cash grab lol","Jul 21, 2017 at 12:51 AM",3, 3,
